"Fecha","Usuario","CPU_Por","Memoria_Por","Proceso"
"210309-231901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-231901","hue","0.0","0.0","python2.7"
"210309-231901","hue","0.0","0.0","python2.7"
"210309-231901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-231901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-231901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-231901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-232401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-232401","hdfs","0.0","0.0","python2.7"
"210309-232401","hue","5.8","6.0","python2.7"
"210309-232401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-232401","hue","0.0","0.0","python2.7"
"210309-232401","hue","0.0","0.0","python2.7"
"210309-232401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-232401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-232401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-232401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-232901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-232901","hdfs","0.0","0.0","python2.7"
"210309-232901","hue","5.8","6.0","python2.7"
"210309-232901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-232901","hue","0.0","0.0","python2.7"
"210309-232901","hue","0.0","0.0","python2.7"
"210309-232901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-232901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-232901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-232901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-233401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-233401","hdfs","0.0","0.0","python2.7"
"210309-233401","hue","5.8","6.0","python2.7"
"210309-233401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-233401","hue","0.0","0.0","python2.7"
"210309-233401","hue","0.0","0.0","python2.7"
"210309-233401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-233401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-233401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-233401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-233901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-233901","hdfs","0.0","0.0","python2.7"
"210309-233901","hue","5.8","6.0","python2.7"
"210309-233901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-233901","hue","0.0","0.0","python2.7"
"210309-233901","hue","0.0","0.0","python2.7"
"210309-233901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-233901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-233901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-233901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-234401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-234401","hdfs","0.0","0.0","python2.7"
"210309-234401","hue","5.8","6.0","python2.7"
"210309-234401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-234401","hue","0.0","0.0","python2.7"
"210309-234401","hue","0.0","0.0","python2.7"
"210309-234401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-234401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-234401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-234401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-234901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-234901","hdfs","0.0","0.0","python2.7"
"210309-234901","hue","5.8","6.0","python2.7"
"210309-234901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-234901","hue","0.0","0.0","python2.7"
"210309-234901","hue","0.0","0.0","python2.7"
"210309-234901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-234901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-234901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-234901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-235401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-235401","hdfs","0.0","0.0","python2.7"
"210309-235401","hue","5.8","6.0","python2.7"
"210309-235401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-235401","hue","0.0","0.0","python2.7"
"210309-235401","hue","0.0","0.0","python2.7"
"210309-235401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-235401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-235401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-235401","hue","0.0","0.0","/usr/sbin/httpd"
"210309-235901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210309-235901","hdfs","0.0","0.0","python2.7"
"210309-235901","hue","5.8","6.0","python2.7"
"210309-235901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-235901","hue","0.0","0.0","python2.7"
"210309-235901","hue","0.0","0.0","python2.7"
"210309-235901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-235901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-235901","hue","0.0","0.0","/usr/sbin/httpd"
"210309-235901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-000401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210310-000401","hdfs","0.0","0.0","python2.7"
"210310-000401","hue","5.8","6.0","python2.7"
"210310-000401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-000401","hue","0.0","0.0","python2.7"
"210310-000401","hue","0.0","0.0","python2.7"
"210310-000401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-000401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-000401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-000401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-000901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210310-000901","hdfs","0.0","0.0","python2.7"
"210310-000901","hue","5.8","6.0","python2.7"
"210310-000901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-000901","hue","0.0","0.0","python2.7"
"210310-000901","hue","0.0","0.0","python2.7"
"210310-000901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-000901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-000901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-000901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-001401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210310-001401","hdfs","0.0","0.0","python2.7"
"210310-001401","hue","5.8","6.0","python2.7"
"210310-001401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-001401","hue","0.0","0.0","python2.7"
"210310-001401","hue","0.0","0.0","python2.7"
"210310-001401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-001401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-001401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-001401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-001901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210310-001901","hdfs","0.0","0.0","python2.7"
"210310-001901","hue","5.8","6.0","python2.7"
"210310-001901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-001901","hue","0.0","0.0","python2.7"
"210310-001901","hue","0.0","0.0","python2.7"
"210310-001901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-001901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-001901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-001901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-002401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210310-002401","hdfs","0.0","0.0","python2.7"
"210310-002401","hue","5.8","6.0","python2.7"
"210310-002401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-002401","hue","0.0","0.0","python2.7"
"210310-002401","hue","0.0","0.0","python2.7"
"210310-002401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-002401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-002401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-002401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-002901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210310-002901","hdfs","0.0","0.0","python2.7"
"210310-002901","hue","5.8","6.0","python2.7"
"210310-002901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-002901","hue","0.0","0.0","python2.7"
"210310-002901","hue","0.0","0.0","python2.7"
"210310-002901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-002901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-002901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-002901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-003401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210310-003401","hdfs","0.0","0.0","python2.7"
"210310-003401","hue","5.8","6.0","python2.7"
"210310-003401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-003401","hue","0.0","0.0","python2.7"
"210310-003401","hue","0.0","0.0","python2.7"
"210310-003401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-003401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-003401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-003401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-003901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210310-003901","hdfs","0.0","0.0","python2.7"
"210310-003901","hue","5.8","6.0","python2.7"
"210310-003901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-003901","hue","0.0","0.0","python2.7"
"210310-003901","hue","0.0","0.0","python2.7"
"210310-003901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-003901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-003901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-003901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-004401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210310-004401","hdfs","0.0","0.0","python2.7"
"210310-004401","hue","5.8","6.0","python2.7"
"210310-004401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-004401","hue","0.0","0.0","python2.7"
"210310-004401","hue","0.0","0.0","python2.7"
"210310-004401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-004401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-004401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-004401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-004901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210310-004901","hdfs","0.0","0.0","python2.7"
"210310-004901","hue","5.8","6.0","python2.7"
"210310-004901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-004901","hue","0.0","0.0","python2.7"
"210310-004901","hue","0.0","0.0","python2.7"
"210310-004901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-004901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-004901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-004901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-005401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210310-005401","hdfs","0.0","0.0","python2.7"
"210310-005401","hue","5.8","6.0","python2.7"
"210310-005401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-005401","hue","0.0","0.0","python2.7"
"210310-005401","hue","0.0","0.0","python2.7"
"210310-005401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-005401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-005401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-005401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-005901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210310-005901","hdfs","0.0","0.0","python2.7"
"210310-005901","hue","5.8","6.0","python2.7"
"210310-005901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-005901","hue","0.0","0.0","python2.7"
"210310-005901","hue","0.0","0.0","python2.7"
"210310-005901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-005901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-005901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-005901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-010401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210310-010401","hdfs","0.0","0.0","python2.7"
"210310-010401","hue","5.8","6.0","python2.7"
"210310-010401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-010401","hue","0.0","0.0","python2.7"
"210310-010401","hue","0.0","0.0","python2.7"
"210310-010401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-010401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-010401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-010401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-010901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210310-010901","hdfs","0.0","0.0","python2.7"
"210310-010901","hue","5.8","6.0","python2.7"
"210310-010901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-010901","hue","0.0","0.0","python2.7"
"210310-010901","hue","0.0","0.0","python2.7"
"210310-010901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-010901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-010901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-010901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-011401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210310-011401","hdfs","0.0","0.0","python2.7"
"210310-011401","hue","5.8","6.0","python2.7"
"210310-011401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-011401","hue","0.0","0.0","python2.7"
"210310-011401","hue","0.0","0.0","python2.7"
"210310-011401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-011401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-011401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-011401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-011901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210310-011901","hdfs","0.0","0.0","python2.7"
"210310-011901","hue","5.8","6.0","python2.7"
"210310-011901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-011901","hue","0.0","0.0","python2.7"
"210310-011901","hue","0.0","0.0","python2.7"
"210310-011901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-011901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-011901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-011901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-012401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210310-012401","hdfs","0.0","0.0","python2.7"
"210310-012401","hue","5.8","6.0","python2.7"
"210310-012401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-012401","hue","0.0","0.0","python2.7"
"210310-012401","hue","0.0","0.0","python2.7"
"210310-012401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-012401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-012401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-012401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-012901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210310-012901","hdfs","0.0","0.0","python2.7"
"210310-012901","hue","5.8","6.0","python2.7"
"210310-012901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-012901","hue","0.0","0.0","python2.7"
"210310-012901","hue","0.0","0.0","python2.7"
"210310-012901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-012901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-012901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-012901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-013401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210310-013401","hdfs","0.0","0.0","python2.7"
"210310-013401","hue","5.8","6.0","python2.7"
"210310-013401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-013401","hue","0.0","0.0","python2.7"
"210310-013401","hue","0.0","0.0","python2.7"
"210310-013401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-013401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-013401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-013401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-013901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210310-013901","hdfs","0.0","0.0","python2.7"
"210310-013901","hue","5.8","6.0","python2.7"
"210310-013901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-013901","hue","0.0","0.0","python2.7"
"210310-013901","hue","0.0","0.0","python2.7"
"210310-013901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-013901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-013901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-013901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-014401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210310-014401","hdfs","0.0","0.0","python2.7"
"210310-014401","hue","5.8","6.0","python2.7"
"210310-014401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-014401","hue","0.0","0.0","python2.7"
"210310-014401","hue","0.0","0.0","python2.7"
"210310-014401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-014401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-014401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-014401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-014901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210310-014901","hdfs","0.0","0.0","python2.7"
"210310-014901","hue","5.8","6.0","python2.7"
"210310-014901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-014901","hue","0.0","0.0","python2.7"
"210310-014901","hue","0.0","0.0","python2.7"
"210310-014901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-014901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-014901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-014901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-015401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210310-015401","hdfs","0.0","0.0","python2.7"
"210310-015401","hue","5.8","6.0","python2.7"
"210310-015401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-015401","hue","0.0","0.0","python2.7"
"210310-015401","hue","0.0","0.0","python2.7"
"210310-015401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-015401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-015401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-015401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-015901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210310-015901","hdfs","0.0","0.0","python2.7"
"210310-015901","hue","5.8","6.0","python2.7"
"210310-015901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-015901","hue","0.0","0.0","python2.7"
"210310-015901","hue","0.0","0.0","python2.7"
"210310-015901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-015901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-015901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-015901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-020401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210310-020401","hdfs","0.0","0.0","python2.7"
"210310-020401","hue","5.8","6.0","python2.7"
"210310-020401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-020401","hue","0.0","0.0","python2.7"
"210310-020401","hue","0.0","0.0","python2.7"
"210310-020401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-020401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-020401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-020401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-020901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210310-020901","hdfs","0.0","0.0","python2.7"
"210310-020901","hue","5.8","6.0","python2.7"
"210310-020901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-020901","hue","0.0","0.0","python2.7"
"210310-020901","hue","0.0","0.0","python2.7"
"210310-020901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-020901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-020901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-020901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-021401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210310-021401","hdfs","0.0","0.0","python2.7"
"210310-021401","hue","5.8","6.0","python2.7"
"210310-021401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-021401","hue","0.0","0.0","python2.7"
"210310-021401","hue","0.0","0.0","python2.7"
"210310-021401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-021401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-021401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-021401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-021901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210310-021901","hdfs","0.0","0.0","python2.7"
"210310-021901","hue","5.8","6.0","python2.7"
"210310-021901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-021901","hue","0.0","0.0","python2.7"
"210310-021901","hue","0.0","0.0","python2.7"
"210310-021901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-021901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-021901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-021901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-022401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210310-022401","hdfs","0.0","0.0","python2.7"
"210310-022401","hue","5.8","6.0","python2.7"
"210310-022401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-022401","hue","0.0","0.0","python2.7"
"210310-022401","hue","0.0","0.0","python2.7"
"210310-022401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-022401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-022401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-022401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-022901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210310-022901","hdfs","0.0","0.0","python2.7"
"210310-022901","hue","5.8","6.0","python2.7"
"210310-022901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-022901","hue","0.0","0.0","python2.7"
"210310-022901","hue","0.0","0.0","python2.7"
"210310-022901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-022901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-022901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-022901","hue","0.0","0.0","/usr/sbin/httpd"
"210310-023401","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210310-023401","hdfs","0.0","0.0","python2.7"
"210310-023401","hue","5.8","6.0","python2.7"
"210310-023401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-023401","hue","0.0","0.0","python2.7"
"210310-023401","hue","0.0","0.0","python2.7"
"210310-023401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-023401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-023401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-023401","hue","0.0","0.0","/usr/sbin/httpd"
"210310-023901","hdfs","0.3","0.3","/usr/java/jdk1.7.0_67-cloudera/bin/java"
"210310-023901","hdfs","0.0","0.0","python2.7"
